"","GO.ID","Term","Annotated","Significant","Expected","classic"
"1","GO:0006396","RNA processing",530,34,6.33,"9.8e-16"
"2","GO:0034660","ncRNA metabolic process",366,27,4.37,"4.0e-14"
"3","GO:0006364","rRNA processing",91,14,1.09,"3.7e-12"
"4","GO:0016072","rRNA metabolic process",99,14,1.18,"1.2e-11"
"5","GO:0034641","cellular nitrogen compound metabolic pro...",4809,103,57.4,"2.3e-11"
"6","GO:0034470","ncRNA processing",224,19,2.67,"2.6e-11"
"7","GO:0042254","ribosome biogenesis",140,15,1.67,"1.3e-10"
"8","GO:0010467","gene expression",3456,80,41.25,"4.8e-10"
"9","GO:0022613","ribonucleoprotein complex biogenesis",171,15,2.04,"2.2e-09"
"10","GO:0006414","translational elongation",54,9,0.64,"1.4e-08"
"11","GO:0016070","RNA metabolic process",2570,62,30.68,"2.3e-08"
"12","GO:0006139","nucleobase-containing compound metabolic...",3641,78,43.46,"3.3e-08"
"13","GO:0046483","heterocycle metabolic process",3889,81,46.42,"5.4e-08"
"14","GO:0006725","cellular aromatic compound metabolic pro...",3944,81,47.08,"1.0e-07"
"15","GO:1901360","organic cyclic compound metabolic proces...",4015,82,47.93,"1.0e-07"
"16","GO:0006807","nitrogen compound metabolic process",8977,144,107.15,"3.2e-07"
"17","GO:0071704","organic substance metabolic process",11072,166,132.16,"8.9e-07"
"18","GO:0090304","nucleic acid metabolic process",3078,65,36.74,"1.4e-06"
"19","GO:0044238","primary metabolic process",10615,160,126.71,"1.9e-06"
"20","GO:0006399","tRNA metabolic process",269,14,3.21,"4.6e-06"
"21","GO:0006518","peptide metabolic process",1028,29,12.27,"1.5e-05"
"22","GO:0044237","cellular metabolic process",9563,145,114.15,"1.5e-05"
"23","GO:0006412","translation",997,28,11.9,"2.3e-05"
"24","GO:0043603","cellular amide metabolic process",1111,30,13.26,"2.4e-05"
"25","GO:0043043","peptide biosynthetic process",1004,28,11.98,"2.6e-05"
"26","GO:1901566","organonitrogen compound biosynthetic pro...",1926,43,22.99,"3.8e-05"
"27","GO:0043604","amide biosynthetic process",1047,28,12.5,"5.4e-05"
"28","GO:0044085","cellular component biogenesis",501,17,5.98,"0.00011"
"29","GO:0018195","peptidyl-arginine modification",2,2,0.02,"0.00014"
"30","GO:0018216","peptidyl-arginine methylation",2,2,0.02,"0.00014"
"31","GO:0035246","peptidyl-arginine N-methylation",2,2,0.02,"0.00014"
"32","GO:0043484","regulation of RNA splicing",2,2,0.02,"0.00014"
"33","GO:0006418","tRNA aminoacylation for protein translat...",132,8,1.58,"0.00019"
"34","GO:0043170","macromolecule metabolic process",7921,121,94.55,"0.00020"
"35","GO:0043038","amino acid activation",138,8,1.65,"0.00025"
"36","GO:0043039","tRNA aminoacylation",138,8,1.65,"0.00025"
"37","GO:0006419","alanyl-tRNA aminoacylation",3,2,0.04,"0.00042"
"38","GO:0031124","mRNA 3'-end processing",14,3,0.17,"0.00055"
"39","GO:0000154","rRNA modification",15,3,0.18,"0.00069"
"40","GO:0043414","macromolecule methylation",94,6,1.12,"0.00092"
